,citizen_id,first_name,last_name,age,annual_income,spending_score
2160,2612355,Michael,Johnson,61,726.0772650387629,96
2161,2615887,William,Anderson,46,659.6406107758881,21
2162,2617961,Robert,Davis,59,759.7963596679459,28
2163,2615827,Joseph,Perez,49,192.7620217291335,19
2164,2618737,Karen,Martin,31,177.25828676160148,14
2165,2614719,Patricia,Anderson,35,362.1633437914038,87
2166,2610593,Charles,Davis,55,850.9597787958326,24
2167,2614839,Nancy,Martinez,54,714.4542154967097,20
2168,2617394,Michael,Jackson,51,566.4733428427692,32
2169,2619651,Linda,Williams,62,19.447437478119834,74
2170,2613493,Thomas,Martin,40,235.80228393586654,52
2171,2616164,Richard,Wilson,49,803.513942549899,65
2172,2612672,Margaret,Rodriguez,63,242.48669308421867,95
2173,2614200,Christopher,Rodriguez,20,730.2901971909473,52
2174,2610016,Daniel,Lee,60,184.63426492988398,58
2175,2613191,David,Garcia,39,606.3675581993587,79
2176,2610392,James,Davis,40,628.2113667005017,95
2177,2618616,Mary,Hernandez,21,751.9662256864816,92
2178,2616272,Thomas,Davis,30,438.3424008956399,10
2179,2610571,Robert,Lopez,49,632.6746990854725,70
2180,2613631,Jennifer,Martinez,46,486.96978872028495,15
2181,2616172,Margaret,Thompson,57,947.3380453983129,47
2182,2619312,Michael,Brown,57,521.8807270185074,91
2183,2617177,Christopher,Thomas,62,209.59788312818785,10
2184,2618433,Joseph,Martin,27,667.8925491386364,21
2185,2613897,Charles,Garcia,30,548.4673282084135,19
2186,2618123,Sarah,Rodriguez,62,803.8294972201467,68
2187,2612279,Richard,Thompson,34,176.91159759324358,22
2188,2618980,Robert,Jones,55,260.9396026739048,63
2189,2617451,John,Lee,19,921.6291073977221,38
2190,2618906,John,White,34,930.0261132462961,15
2191,2610775,Charles,Garcia,61,442.256766474891,70
2192,2616869,Jessica,Taylor,43,47.75118211842988,75
2193,2612247,Sarah,Taylor,55,306.55506862595973,44
2194,2617088,Lisa,White,54,247.12265442127813,30
2195,2610078,Thomas,Perez,22,414.6768519949218,24
2196,2618080,Patricia,Gonzalez,42,317.80061887858756,86
2197,2617099,Richard,Taylor,26,828.9923438524543,94
2198,2613926,Linda,Wilson,45,3.036019125454037,46
2199,2619047,Charles,Johnson,39,644.6318535114982,4
2200,2617340,Robert,Jackson,46,664.2702251560432,6
2201,2617083,Mary,Williams,52,660.6265752890429,38
2202,2616230,Joseph,Johnson,37,520.5946805145697,26
2203,2619223,Mary,Johnson,22,611.1040731098029,19
2204,2614940,David,Perez,56,810.4943115370902,2
2205,2613271,Richard,Miller,61,784.1967786883813,68
2206,2613456,Daniel,Brown,49,34.62537717841041,69
2207,2617788,Elizabeth,Taylor,56,30.436535737308866,47
2208,2618599,John,Garcia,27,838.9448127704912,99
2209,2617650,Robert,Miller,57,574.7296875305628,29
2210,2612711,John,Martin,34,957.4273352691922,64
2211,2611668,Jennifer,Garcia,54,431.59159691647574,80
2212,2610147,Richard,Rodriguez,32,176.74182139574378,12
2213,2616420,Elizabeth,Martin,26,473.2349123878091,85
2214,2610365,Charles,Brown,49,436.5443079615231,73
2215,2619866,Linda,Jones,40,517.1773814385164,11
2216,2614531,Karen,Jackson,28,807.9472338769499,8
2217,2615330,John,Martinez,30,655.5839879367761,60
2218,2615510,Margaret,Moore,35,185.2753273993748,26
2219,2618754,Margaret,Anderson,66,734.4772563550613,32
2220,2618964,Thomas,Smith,26,591.8962132784316,39
2221,2616493,Linda,Jones,59,578.3107305376814,4
2222,2615439,Elizabeth,Jones,22,678.2568824356351,98
2223,2619765,Mary,Davis,60,563.9654586565317,92
2224,2616511,Susan,Perez,39,457.51373633809334,89
2225,2617504,Daniel,Perez,49,640.3802828140961,44
2226,2611246,Jennifer,Perez,64,723.727069550575,99
2227,2613839,Mary,Martin,19,225.7669428311906,83
2228,2618551,Christopher,Anderson,38,497.04989423811253,35
2229,2612376,Daniel,Taylor,45,458.1724632651236,51
2230,2613009,Margaret,Jackson,69,39.90327061128829,51
2231,2619154,John,Gonzalez,41,834.4386564240058,29
2232,2611827,Thomas,Perez,41,377.38202393842437,78
2233,2616979,Michael,Lee,31,72.6892332012088,85
2234,2619805,Christopher,Martinez,54,457.8990970764813,36
2235,2619832,Robert,Taylor,44,161.48080609159732,78
2236,2618569,Daniel,Jones,41,704.4144146346648,60
2237,2614285,James,Moore,23,571.7715751676516,15
2238,2616910,Linda,Taylor,43,270.1138069779352,51
2239,2618561,Susan,Brown,32,950.473859150974,50
2240,2612196,Jessica,Perez,46,291.7453482555807,94
2241,2613747,Sarah,Miller,53,554.9969069769207,55
2242,2618843,Elizabeth,Jones,27,801.5678242910492,12
2243,2615978,Joseph,Davis,45,513.892297954488,50
2244,2615607,Christopher,Davis,68,960.8556757752851,62
2245,2610769,Margaret,Hernandez,26,843.8545669795144,5
2246,2610780,Joseph,Rodriguez,38,921.0190140008959,27
2247,2619908,Elizabeth,Jackson,27,372.702583754439,79
2248,2616303,Christopher,Jackson,21,548.3554174112586,90
2249,2613983,Michael,Rodriguez,21,840.1662954934006,9
2250,2619503,John,Thompson,23,903.5000343027458,35
2251,2618714,Mary,Martin,43,944.3635779685214,13
2252,2610521,Jennifer,Taylor,57,879.1519932797557,44
2253,2619127,Christopher,Thomas,33,730.7549040752342,46
2254,2617569,William,Miller,25,24.214805531930004,97
2255,2615784,Elizabeth,Perez,45,314.9534494754631,98
2256,2614583,Patricia,Williams,33,128.93628489343044,68
2257,2615946,John,Lee,55,154.7586013401483,77
2258,2614941,William,Jackson,66,290.907187382892,74
2259,2616267,Margaret,Davis,18,74.7404571885526,53
2260,2617128,Lisa,Jones,36,243.03181232421557,1
2261,2612461,Thomas,Garcia,67,956.978836539141,11
2262,2610685,Jessica,Johnson,34,311.94357858819575,50
2263,2612160,Elizabeth,White,66,159.71306992402356,9
2264,2617031,Richard,Jackson,45,718.3001804198077,38
2265,2619759,Susan,Gonzalez,61,828.5051500522497,87
2266,2615341,James,Garcia,29,314.0378495964835,13
2267,2610038,Lisa,Garcia,23,278.4973105783709,5
2268,2614875,Charles,Johnson,24,241.75954790503351,25
2269,2611256,Charles,White,25,393.2612390663733,10
2270,2617697,Jennifer,Jones,20,87.23175783889181,5
2271,2612196,Richard,Hernandez,66,669.1292265562063,22
2272,2617165,Charles,Hernandez,38,822.2263252564588,42
2273,2610301,Richard,White,25,663.682279739218,89
2274,2617527,Lisa,Wilson,45,421.19968989304846,20
2275,2616381,Christopher,Gonzalez,47,288.96224734423924,28
2276,2610646,Patricia,Davis,49,409.44616451157367,21
2277,2619951,Margaret,Anderson,28,423.8374848872488,11
2278,2618789,Mary,Lopez,37,666.0208284725071,93
2279,2618853,Joseph,Williams,67,928.0603556505649,69
2280,2614330,Susan,Lee,33,70.58648944793889,37
2281,2619560,Michael,Thompson,42,953.3535928836221,49
2282,2617003,Nancy,Jones,62,910.2012835620344,69
2283,2613537,Karen,Garcia,26,117.73230034288883,33
2284,2614558,Daniel,Johnson,68,183.58503108533387,45
2285,2616579,Richard,Davis,56,311.5956014469229,8
2286,2618474,Thomas,Jones,66,559.6660409651919,6
2287,2619678,Patricia,Perez,57,134.47619607861327,15
2288,2614082,Jessica,Taylor,57,200.334953271887,15
2289,2614183,Nancy,Johnson,20,902.6752939396791,9
2290,2618652,Richard,Hernandez,33,109.30063077092578,61
2291,2613754,John,Brown,29,398.8782651393394,56
2292,2611724,Karen,Hernandez,32,763.0017776587086,5
2293,2611376,Jessica,Rodriguez,21,888.5831168907381,26
2294,2618706,Joseph,Garcia,40,336.04256259668784,87
2295,2618894,John,White,44,164.43750535756618,80
2296,2611653,James,Johnson,56,737.0116590955615,57
2297,2612066,Margaret,Anderson,60,772.5577586731765,35
2298,2610022,Thomas,Jones,54,980.0334440605443,10
2299,2612460,John,Lopez,30,139.54185144340425,91
2300,2615926,Jessica,Gonzalez,60,709.420882669351,80
2301,2616251,John,Taylor,54,417.29253773465524,21
2302,2619496,Richard,Brown,57,914.6294375674543,12
2303,2617295,Joseph,Martinez,38,407.83088433338577,9
2304,2613300,Karen,Smith,46,445.9603755626661,16
2305,2616279,Jessica,Hernandez,46,126.79659818673417,73
2306,2618553,Christopher,Thomas,66,320.9367850908799,93
2307,2617353,John,Hernandez,28,400.8404703922842,54
2308,2613727,Charles,Rodriguez,68,17.508754377850934,23
2309,2616272,Linda,Johnson,67,437.574468442829,39
2310,2615995,Patricia,Miller,45,336.31855126730625,88
2311,2619476,Patricia,Jackson,27,803.8397358004919,22
2312,2610514,Charles,Moore,22,107.11261344579293,55
2313,2610448,David,Martin,42,760.2111269228911,31
2314,2616019,James,Miller,50,714.0115432767341,74
2315,2615343,Linda,Thompson,34,241.78232778310593,47
2316,2618033,Joseph,Rodriguez,66,83.27166834179711,27
2317,2612520,James,Lopez,50,841.8334457556961,98
2318,2613081,Michael,Williams,42,249.43004274491344,48
2319,2611428,Christopher,Thompson,50,145.56011970709827,39
2320,2613967,Nancy,Perez,26,359.0366019131921,88
2321,2616445,Nancy,Thomas,44,400.882823659052,21
2322,2619114,Margaret,Miller,42,326.08797978008806,15
2323,2612159,David,Thompson,21,976.4811125069513,81
2324,2615132,Jessica,Jones,26,880.8206692963502,45
2325,2612547,Lisa,Thompson,63,872.9754964590886,19
2326,2612979,Sarah,Miller,32,398.76759052076994,53
2327,2612649,Jessica,Jackson,33,962.8696397384933,89
2328,2618505,Susan,Taylor,33,684.0152962916976,55
2329,2613083,Thomas,Thomas,30,831.9946687050767,86
2330,2611037,Jessica,Lee,31,500.87512505436206,49
2331,2613489,Elizabeth,White,39,160.61729319935236,78
2332,2617604,Margaret,Lee,38,886.8855049846766,61
2333,2617544,Jessica,Jackson,26,486.4267393721744,60
2334,2612634,Karen,Moore,58,968.5549090851969,92
2335,2613983,Lisa,Jackson,21,254.8610114025245,76
2336,2611778,William,Brown,27,992.3789914312244,91
2337,2617902,Thomas,Smith,52,222.42468197214905,24
2338,2615110,Jennifer,Brown,26,368.1667580234694,86
2339,2615189,Linda,Brown,68,594.016522924926,39
2340,2617378,Richard,Rodriguez,65,693.3230591844952,61
2341,2611124,Karen,Davis,33,720.2821690064072,23
2342,2610697,Robert,Johnson,66,476.25240892777254,72
2343,2612179,Jennifer,Thompson,35,76.8269568641019,92
2344,2619596,Christopher,Garcia,27,496.0481517161013,93
2345,2615251,Charles,Thompson,38,334.68795253639627,79
2346,2619235,Patricia,Hernandez,68,657.6556090187232,39
2347,2611929,Michael,Brown,32,182.27558416571154,72
2348,2611013,Patricia,Wilson,32,393.91232475135286,92
2349,2610226,David,Lee,28,966.1191540005332,97
2350,2617321,Susan,Perez,57,88.8673992303024,11
2351,2611828,Jessica,Rodriguez,65,602.3341579411602,42
2352,2617909,Richard,Johnson,59,90.64822904853575,25
2353,2615588,Elizabeth,Smith,58,156.9956559399598,34
2354,2612023,Karen,Brown,64,604.9343886130572,22
2355,2614966,Sarah,Lopez,54,443.9955225777864,2
2356,2615891,Robert,Jones,37,548.4989969501704,51
2357,2611080,Linda,Rodriguez,51,879.8721705950927,16
2358,2615036,Jessica,Perez,39,817.2402425109725,11
2359,2612563,Robert,Brown,65,887.9814494285127,78
2360,2613292,Margaret,Thomas,35,616.2549208382123,96
2361,2613586,Linda,Johnson,33,489.6431697140142,86
2362,2614431,Jennifer,Thomas,22,459.1975817800219,69
2363,2616841,Sarah,Thomas,18,739.808556222444,87
2364,2616643,Patricia,Lee,36,521.299878324963,62
2365,2613959,Susan,White,27,105.7687962622188,19
2366,2610161,David,White,38,141.9390240582613,29
2367,2610593,John,Perez,30,357.08276771390257,42
2368,2613390,Susan,Hernandez,41,67.8233719711887,23
2369,2615997,Robert,Smith,40,239.2312194599302,60
2370,2616354,Jennifer,Anderson,40,656.4008532135465,73
2371,2610663,Charles,White,28,12.430312297246559,18
2372,2619324,Karen,Brown,64,604.092865581498,95
2373,2610541,Sarah,Moore,19,772.3569232018301,81
2374,2615433,Daniel,Taylor,23,170.15375153109736,55
2375,2615093,David,Miller,28,180.9685632024086,18
2376,2610867,Robert,Moore,32,28.85636651348067,27
2377,2618623,William,Gonzalez,26,512.4500388334615,85
2378,2615469,John,Martin,29,654.5875568727172,1
2379,2616256,Linda,Martin,53,456.9095820846189,96
2380,2619398,Jennifer,Martinez,45,389.44880962621176,14
2381,2611169,Patricia,Smith,40,454.4128172936672,59
2382,2610830,Susan,Johnson,44,781.5282187246553,78
2383,2611651,Susan,Taylor,41,33.514307345358986,33
2384,2611136,Christopher,Perez,31,783.8185608326083,36
2385,2612810,Sarah,Williams,52,666.3421156667913,39
2386,2618667,Elizabeth,Taylor,44,241.42655415741987,76
2387,2619518,Lisa,Lopez,38,524.7397262401822,45
2388,2611019,Jessica,White,66,49.290670652444526,25
2389,2615237,Richard,Lopez,30,379.5886703393012,15
2390,2611283,William,Martin,25,174.04247907713489,20
2391,2610659,Michael,Martinez,61,22.300386020653985,34
2392,2612010,Susan,Miller,61,357.08949776596586,58
2393,2618590,Robert,Martinez,61,726.1124173944356,60
2394,2611733,Karen,Moore,51,921.0218673584042,78
2395,2612125,Patricia,Perez,59,662.2635130906498,30
2396,2612171,Mary,Garcia,40,401.97012813039044,13
2397,2618266,John,Miller,26,999.4961124018777,78
2398,2613471,Susan,Taylor,18,282.9435081002103,93
2399,2619028,John,Lopez,53,187.13143270818057,90
2400,2615624,Patricia,Taylor,63,463.68226922591805,67
2401,2618691,Jennifer,Moore,33,504.9114154418077,89
2402,2618329,Susan,Wilson,42,354.82338004332627,91
2403,2612097,Charles,Hernandez,35,695.4990790453201,45
2404,2615068,Elizabeth,Johnson,51,183.86441192821712,40
2405,2616397,James,Lee,55,510.339759750806,80
2406,2612757,Thomas,Smith,20,500.12695850078825,38
2407,2613920,Sarah,Hernandez,37,823.7864226816392,75
2408,2618186,William,Johnson,36,926.9681987608049,93
2409,2611900,Christopher,Thomas,30,663.2658737106595,47
2410,2612610,William,Perez,34,305.3715903346411,88
2411,2616900,Daniel,Williams,31,689.611019868291,29
2412,2611449,William,Martin,47,251.37112924050098,34
2413,2618738,Susan,Smith,39,966.5443904795376,11
2414,2615017,Daniel,Lee,60,822.3621190827129,20
2415,2617999,William,Martin,65,431.19025546603797,20
2416,2616052,Joseph,Davis,60,784.3435171415962,73
2417,2612096,Mary,Jackson,46,408.6556453619081,56
2418,2618895,David,Smith,67,74.61015877974786,23
2419,2616404,David,Jones,19,706.7688730006055,91
2420,2619817,Linda,Smith,25,404.6138330284406,88
2421,2613331,Daniel,Hernandez,31,930.3198167838618,25
2422,2617462,Jennifer,Lee,51,306.5612143292866,89
2423,2615105,Christopher,Rodriguez,30,843.3328214545933,33
2424,2612978,Nancy,Jones,27,680.4378452067642,31
2425,2612839,Michael,Johnson,25,853.3246161278912,74
2426,2613384,John,Gonzalez,24,291.8818770935555,79
2427,2610685,Linda,Moore,30,461.3454033186442,1
2428,2617531,Karen,Lopez,43,823.1290112354302,54
2429,2614283,Thomas,Wilson,49,643.8188191845335,16
2430,2617736,David,Jones,36,359.92189949533457,85
2431,2617710,Mary,White,32,511.99562570930004,59
2432,2611619,Christopher,Martinez,19,996.0980943632757,66
2433,2616868,Margaret,Martin,54,741.8479954138819,3
2434,2611431,Charles,Johnson,36,614.522652780029,15
2435,2619067,Michael,Brown,50,827.9113804335158,32
2436,2614713,Karen,Lopez,56,442.0303387721701,50
2437,2619557,Linda,Hernandez,67,950.0640046466854,91
2438,2619435,Jessica,Brown,50,552.0212286956921,99
2439,2614998,Michael,Hernandez,18,326.87214962628855,60
2440,2610162,Christopher,Rodriguez,56,86.01997757163227,88
2441,2611974,Patricia,Martinez,45,375.69521924722346,8
2442,2613291,Thomas,Garcia,34,568.6383770365704,7
2443,2618461,Robert,Anderson,23,703.2481387332442,4
2444,2610631,Susan,Martinez,69,875.1166929110733,94
2445,2610905,William,Perez,61,943.9608353238148,10
2446,2612014,Nancy,Lee,37,102.45384618112774,60
2447,2619833,Richard,Garcia,64,600.9049859978148,25
2448,2617896,Karen,Smith,30,666.589649163026,42
2449,2610204,Nancy,Lee,29,172.0638169933588,47
2450,2610581,William,Perez,47,545.600680263415,96
2451,2615675,Patricia,White,38,334.83363558027514,96
2452,2619032,Christopher,Martin,19,77.41733198591338,32
2453,2615347,Linda,Lee,35,65.8659911671422,74
2454,2619911,James,Brown,45,759.2129804432501,73
2455,2612643,Thomas,Thompson,21,615.4554518720215,25
2456,2618017,William,Perez,59,715.1216782303685,89
2457,2612297,Nancy,Wilson,60,685.2781545363933,16
2458,2610874,Richard,Martin,23,134.31229977918667,49
2459,2615560,Mary,Perez,55,151.56525652372756,16
2460,2610689,Richard,Martin,26,252.48372420711652,94
2461,2614000,William,Davis,37,399.10058696468974,38
2462,2619614,Nancy,Hernandez,62,939.176224937632,5
2463,2610671,Jennifer,Anderson,47,673.8923613829444,7
2464,2617927,James,Jackson,54,255.1719344500346,77
2465,2611171,Robert,Davis,55,55.98410182733993,8
2466,2615591,John,Gonzalez,21,684.2239308063731,33
2467,2619135,Patricia,Moore,55,625.3184708160521,62
2468,2616342,James,Perez,67,675.7634183621369,74
2469,2611449,Jessica,White,30,261.1796540585798,84
2470,2612539,William,Taylor,52,516.9632172253633,32
2471,2613959,Margaret,Garcia,47,361.702801391489,93
2472,2616285,Patricia,Anderson,59,817.6989389457452,1
2473,2615432,Karen,Gonzalez,21,69.3966621186679,91
2474,2614260,Jessica,Moore,42,275.4417894416359,20
2475,2612361,Patricia,Hernandez,48,602.9537441703691,55
2476,2616164,Elizabeth,Gonzalez,64,205.2237770740215,63
2477,2613670,John,Smith,29,672.7134359728743,78
2478,2611753,Daniel,Moore,32,136.77250320015298,79
2479,2618100,Michael,Jones,43,22.812291874703128,6
2480,2611938,Elizabeth,Garcia,27,863.4945328451203,52
2481,2618562,Richard,Smith,29,333.4444014072803,2
2482,2615976,Patricia,Miller,39,156.84898306103236,93
2483,2616588,Karen,Brown,57,172.70902574579983,39
2484,2618616,David,Rodriguez,38,885.8953940345649,32
2485,2616304,Patricia,Anderson,52,654.4314061468122,51
2486,2617345,Margaret,Garcia,24,956.3462665900901,69
2487,2617875,Jessica,Taylor,35,800.0403233779064,86
2488,2619086,Karen,Martin,44,767.5426850281692,92
2489,2616633,Linda,Moore,52,499.82065957508223,32
2490,2610597,Elizabeth,Perez,64,820.8048987061455,93
2491,2613062,Robert,Brown,19,412.6525384418517,3
2492,2612336,Daniel,Rodriguez,49,827.0004970323545,62
2493,2619879,Michael,Wilson,32,757.7412916871228,95
2494,2610572,Susan,Williams,62,678.4386255960511,13
2495,2617521,John,Smith,41,329.71618596345667,70
2496,2616171,Patricia,Hernandez,37,630.7116373085602,21
2497,2617097,Elizabeth,Smith,27,506.7876247750792,61
2498,2612090,Patricia,Lopez,41,461.5428669259097,14
2499,2616566,Joseph,Rodriguez,41,990.2463333834755,89
2500,2614624,Elizabeth,Jones,41,504.3978298304701,71
2501,2611633,Christopher,Anderson,57,31.986205403667036,22
2502,2611517,Lisa,Moore,65,626.4678690818942,32
2503,2613648,Sarah,Rodriguez,65,728.0108450276379,41
2504,2611537,Joseph,Gonzalez,51,885.183869316744,32
2505,2613137,Charles,Gonzalez,58,632.6847267228269,42
2506,2616985,Nancy,White,57,19.457117198508843,52
2507,2610097,Charles,Gonzalez,28,119.74433581119203,94
2508,2613750,Karen,Martinez,43,161.2400491580137,81
2509,2618535,Susan,Martinez,18,211.26135302684366,54
2510,2618174,Sarah,Perez,47,799.7768971550031,62
2511,2618103,James,Miller,60,309.7600500091715,85
2512,2615413,Sarah,Perez,35,312.3623227708606,90
2513,2614666,Mary,Jones,43,755.5874409777282,43
2514,2610610,Margaret,Martin,64,412.4365745213561,3
2515,2611727,Joseph,Miller,26,64.63953195380302,38
2516,2611854,Michael,Martin,26,585.126445760635,81
2517,2615055,James,Martinez,18,130.06768650465006,39
2518,2612324,Robert,Martinez,24,571.6642799691791,70
2519,2619369,Elizabeth,Lee,61,779.6381076219003,85
2520,2619283,Lisa,White,59,929.4896373272732,45
2521,2615774,Christopher,Gonzalez,68,67.05260694923865,46
2522,2616519,Patricia,Anderson,33,303.96658376249064,13
2523,2611749,Jessica,Garcia,55,652.4639830079667,52
2524,2610781,Richard,Martin,28,315.4530028447892,9
2525,2617548,James,Lopez,68,451.0256111930386,57
2526,2616823,Sarah,Jackson,42,20.09086254429604,69
2527,2612105,Daniel,Hernandez,46,693.4980061618401,43
2528,2613867,William,Garcia,36,883.2801315120128,7
2529,2617193,Lisa,Smith,35,976.8596478129549,44
2530,2614976,Sarah,Johnson,64,830.533348955763,44
2531,2612113,Charles,Thompson,46,31.776262423878208,95
2532,2615879,Joseph,Anderson,33,651.8539681768095,68
2533,2613970,Jessica,Brown,63,495.6592463138698,77
